id,race_id,finish_pos,horse_id,horse_name,weight,odds,time_sec,margin
8959,202509010305,5,2022110076,クランドゥイユ,476.0,43.6,123.8,0.5
8960,202509010305,6,2022100963,キャスパインパクト,452.0,75.4,123.9,0.600000000000009
8961,202509010305,7,2022104828,ショウナンバジャラ,522.0,5.4,124.2,0.900000000000006
8962,202509010305,8,2022101326,ハイアップグレード,474.0,18.6,124.5,1.2
8963,202509010305,9,2022103495,ブライトノヴァ,474.0,39.9,124.9,1.60000000000001
8964,202509010305,10,2022107245,ラストショット,450.0,336.1,125.1,1.8
8965,202509010305,11,2022105811,セプトラム,460.0,69.4,125.6,2.3
8966,202509010305,12,2022105206,ヴェシレンキ,436.0,66.3,125.6,2.3
8967,202509010305,13,2022105544,エーグルドール,500.0,14.1,126.4,3.10000000000001
8968,202509010306,1,2022105710,ジーティーダーリン,502.0,2.0,146.4,0.0
8969,202509010306,2,2022105839,アスクデッドヒート,476.0,5.2,146.9,0.5
8970,202509010306,3,2022103263,メイショウアゴナス,464.0,4.1,146.9,0.5
8971,202509010306,4,2022105814,サイモンノーブル,450.0,20.4,147.0,0.599999999999994
8972,202509010306,5,2022102312,スリーラーケン,494.0,5.1,147.1,0.699999999999989
8973,202509010306,6,2022106565,タガノビギニング,516.0,53.4,147.8,1.40000000000001
8974,202509010306,7,2022103001,ルナヴェローチェ,472.0,60.6,147.9,1.5
8975,202509010306,8,2022105586,ブラゾンロワイヤル,508.0,190.7,148.4,2.0
8976,202509010306,9,2022105362,マルカベント,452.0,26.2,148.5,2.09999999999999
8977,202509010306,10,2022101933,ハックルベリー,490.0,204.5,150.1,3.69999999999999
8978,202509010307,1,2021102221,サンライズウェーヴ,486.0,34.4,128.8,0.0
8979,202509010307,2,2021105480,ガルデルクラージュ,520.0,32.9,128.9,0.0999999999999943
8980,202509010307,3,2021100376,タケノシンセイ,462.0,9.4,129.1,0.299999999999983
8981,202509010307,4,2020101916,ペネトレイトゴー,448.0,2.8,129.2,0.399999999999977
8982,202509010307,5,2021104039,ジュンラトゥール,470.0,3.5,129.3,0.5
8983,202509010307,6,2021100148,ロードオールライト,528.0,7.4,129.3,0.5
8984,202509010307,7,2021100303,ブリオメンテ,560.0,4.2,129.4,0.599999999999994
8985,202509010307,8,2021102904,パシフィックルート,586.0,29.2,129.5,0.699999999999989
8986,202509010307,9,2021101428,タキ,438.0,32.0,129.6,0.799999999999983
8987,202509010307,10,2020103754,アマートカヴァロ,478.0,58.1,131.8,3.0
8988,202509010308,1,2020104206,プロテア,474.0,28.9,72.8,0.0
8989,202509010308,2,2021101057,セールヴォラン,452.0,6.5,73.2,0.400000000000006
8990,202509010308,3,2021105736,カルパ,442.0,3.6,73.4,0.600000000000009
8991,202509010308,4,2021104151,カネコメファミリー,498.0,37.1,73.5,0.700000000000003
8992,202509010308,5,2021101443,エブライト,468.0,11.7,73.6,0.799999999999997
8993,202509010308,6,2021105098,ディーエストッキー,470.0,3.0,73.6,0.799999999999997
8994,202509010308,7,2021110033,パッシングシャワー,520.0,9.7,73.7,0.900000000000006
8995,202509010308,8,2020100472,イエスウィズキャン,550.0,27.1,74.3,1.5
8996,202509010308,9,2017103656,ロードドミニオン,442.0,22.0,74.4,1.60000000000001
8997,202509010308,10,2021102091,ノビル,438.0,21.8,74.7,1.90000000000001
8998,202509010308,11,2021105839,サンダーユニバンス,474.0,172.3,75.0,2.2
8999,202509010308,12,2020110145,スモーキンビリー,500.0,43.1,75.3,2.5
9000,202509010308,13,2020110044,ボタニカルガーデン,450.0,82.6,75.4,2.60000000000001
9001,202509010308,14,2019101340,ブルーデイジー,446.0,409.4,75.4,2.60000000000001
9002,202509010308,15,2021105543,コートリーバウ,402.0,249.6,76.1,3.3
9003,202509010308,16,2021100526,ピリー,502.0,14.2,77.6,4.8
9004,202509010309,1,2020110085,イングランドアイズ,460.0,6.9,119.8,0.0
9005,202509010309,2,2021105102,スターリングアップ,440.0,9.3,119.9,0.100000000000009
9006,202509010309,3,2020103027,ブリタニア,506.0,2.0,120.0,0.200000000000003
9007,202509010309,4,2020103369,パンデアスカル,490.0,30.4,120.0,0.200000000000003
9008,202509010309,5,2021105474,サダムオプシス,466.0,16.5,120.1,0.299999999999997
9009,202509010309,6,2019104080,ダノンフロイデ,488.0,14.7,120.2,0.400000000000006
9010,202509010309,7,2021105704,コルレオニス,458.0,4.2,120.3,0.5
9011,202509010309,8,2020105733,キャリーハピネス,498.0,26.3,120.4,0.600000000000009
9012,202509010309,9,2018104841,リリーブライト,476.0,173.6,120.7,0.900000000000006
9013,202509010309,10,2020106746,ベレザニーニャ,484.0,40.9,120.8,1.0
9014,202509010309,11,2019105141,ヴァンルーラー,468.0,59.0,121.4,1.60000000000001
9015,202509010309,12,2021101045,タイセイミッション,518.0,46.1,122.6,2.8
9016,202509010310,1,2020102186,ルクスメテオール,490.0,6.1,71.8,0.0
9017,202509010310,2,2020102027,カミーロ,490.0,5.6,72.2,0.400000000000006
9018,202509010310,3,2021106554,タガノミスト,482.0,4.4,72.3,0.5
9019,202509010310,4,2020107082,ライジン,492.0,2.5,72.4,0.600000000000009
9020,202509010310,5,2018103738,ミラバーグマン,462.0,39.1,72.5,0.700000000000003
9021,202509010310,6,2019101055,カネコメシスター,500.0,37.3,72.6,0.799999999999997
9022,202509010310,7,2018105860,メイショウフジタカ,500.0,108.1,72.9,1.10000000000001
9023,202509010310,8,2020101303,グランフォーブル,474.0,29.0,72.9,1.10000000000001
9024,202509010310,9,2019101295,ホワイトガーベラ,506.0,41.1,72.9,1.10000000000001
9025,202509010310,10,2019105449,アルトシュタット,482.0,29.3,73.0,1.2
9026,202509010310,11,2020103367,ハンベルジャイト,500.0,38.3,73.2,1.40000000000001
9027,202509010310,12,2020105250,ビルカール,476.0,37.2,73.3,1.5
9028,202509010310,13,2020105157,ミルトハンター,496.0,134.6,73.5,1.7
9029,202509010310,14,2019101907,スプラウティング,518.0,48.5,74.1,2.3
9030,202509010310,15,2019103197,クレド,424.0,20.4,74.4,2.60000000000001
9031,202509010310,16,2018103551,ユスティニアン,442.0,158.8,75.1,3.3
9032,202509010311,1,2022105071,ショウナンザナドゥ,442.0,6.7,80.7,0.0
9033,202509010311,2,2022105778,チェルビアット,484.0,101.6,80.8,0.0999999999999943
9034,202509010311,3,2022105435,ボンヌソワレ,448.0,9.7,80.8,0.0999999999999943
9035,202509010311,4,2022101686,インブロリオ,466.0,36.7,81.2,0.5
9036,202509010311,5,2022100490,モズナナスター,452.0,9.7,81.2,0.5
9037,202509010311,6,2022103304,ダンツエラン,492.0,10.6,81.3,0.599999999999994
9038,202509010311,7,2022110077,イリフィ,410.0,153.0,81.5,0.799999999999997
9039,202509010311,8,2022105429,チギリ,452.0,214.1,81.5,0.799999999999997
9040,202509010311,9,2022100404,ウォーターエアリー,400.0,25.6,81.6,0.899999999999991
9041,202509010311,10,2022102434,ルージュラナキラ,468.0,4.5,81.8,1.09999999999999
9042,202509010311,11,2022105718,リリーフィールド,430.0,6.9,81.8,1.09999999999999
9043,202509010311,12,2022104956,インプロペリア,472.0,6.0,82.0,1.3
9044,202509010311,13,2022106666,ドゥアムール,470.0,72.1,82.1,1.39999999999999
9045,202509010311,14,2022101432,スライビングロード,454.0,32.9,82.2,1.5
9046,202509010311,15,2022100642,キャッスルレイク,468.0,59.2,82.3,1.59999999999999
9047,202509010311,16,2022102939,アオイレーギーナ,474.0,113.9,82.4,1.7
9048,202509010311,17,2022105291,ランフォーヴァウ,448.0,9.0,82.6,1.89999999999999
9049,202509010311,18,2022103060,ホーリーブラッサム,480.0,107.6,83.0,2.3
9050,202509010312,1,2021105659,アムールリーベ,490.0,45.1,68.7,0.0
9051,202509010312,2,2021100476,ファイツオン,518.0,10.3,68.8,0.0999999999999943
9052,202509010312,3,2021105880,レッドエヴァンス,496.0,3.7,68.9,0.200000000000003
9053,202509010312,4,2021107063,イツモニコニコ,492.0,13.8,68.9,0.200000000000003
9054,202509010312,5,2021102461,バンドシェル,482.0,4.7,68.9,0.200000000000003
9055,202509010312,6,2021105054,モンシュマン,472.0,2.5,69.0,0.299999999999997
9056,202509010312,7,2019110127,サトノプリエール,468.0,13.1,69.0,0.299999999999997
9057,202509010312,8,2020105156,フェリ,460.0,73.2,69.2,0.5
9058,202509010312,9,2020101763,トーホウフランゴ,440.0,110.6,69.2,0.5
9059,202509010312,10,2021100144,ロードトレゾール,534.0,14.8,69.2,0.5
9060,202509010312,11,2018106701,ルヴァンノワール,458.0,47.5,69.4,0.700000000000003
9061,202506020401,1,2022106542,ノーブルノワール,438.0,24.5,115.3,0.0
9062,202506020401,2,2022101599,ピラニアキッス,450.0,86.5,115.5,0.200000000000003
9063,202506020401,3,2022100629,コンティオ,456.0,3.4,115.6,0.299999999999997
9064,202506020401,4,2022101649,ウィンターサン,450.0,17.2,115.8,0.5
9065,202506020401,5,2022105015,リックメイン,450.0,1.7,116.1,0.799999999999997
9066,202506020401,6,2022100738,サーフプラチナム,458.0,7.3,116.2,0.900000000000006
9067,202506020401,7,2022105852,スターライトナイト,428.0,69.9,116.8,1.5
9068,202506020401,8,2022102985,クールカグラ,470.0,70.1,117.8,2.5
9069,202506020401,9,2022102336,ミヤファイター,492.0,29.5,117.9,2.60000000000001
9070,202506020401,10,2022106216,ウインティターニア,460.0,63.8,119.0,3.7
9071,202506020401,11,2022105344,ジュテパッセ,472.0,29.0,119.2,3.90000000000001
9072,202506020401,12,2022104446,アックラマーレ,470.0,106.1,119.8,4.5
9073,202506020401,13,2022101210,デュエルシャポー,420.0,103.4,119.8,4.5
9074,202506020401,14,2022104072,セイウンオウカ,484.0,129.6,120.9,5.60000000000001
9075,202506020401,15,2022103337,マイホームヒロイン,406.0,126.7,123.2,7.90000000000001
9076,202506020401,16,2022100893,ヴィオラダンサー,432.0,103.9,131.4,16.1
9077,202506020402,1,2022106926,ナインオブレター,452.0,2.8,71.6,0.0
9078,202506020402,2,2022101542,ナックオリオン,470.0,35.4,71.7,0.100000000000009
9079,202506020402,3,2022100571,エイシンカルナボン,470.0,8.9,72.2,0.600000000000009
9080,202506020402,4,2022103375,リワードインペリオ,494.0,7.6,72.5,0.900000000000006
9081,202506020402,5,2022103142,タイキクリエイター,588.0,15.7,72.7,1.10000000000001
9082,202506020402,6,2022106921,ユウオウマイシン,468.0,57.0,72.8,1.2
9083,202506020402,7,2022102586,ヌーヴォルミエール,474.0,239.6,72.8,1.2
9084,202506020402,8,2022102173,リケアエスプレッソ,450.0,15.1,72.9,1.30000000000001
9085,202506020402,9,2022103032,リラキトス,508.0,6.9,73.2,1.60000000000001
9086,202506020402,10,2022107384,クリーンリーチ,490.0,6.5,73.4,1.80000000000001
9087,202506020402,11,2022102632,ダブルスチール,396.0,160.7,73.7,2.10000000000001
9088,202506020402,12,2022101337,シャトーペリオット,514.0,353.2,74.1,2.5
9089,202506020402,13,2022103883,ナギサノバルコニー,432.0,173.3,74.3,2.7
9090,202506020402,14,2022102164,ムーンナイト,546.0,25.9,74.6,3.0
9091,202506020402,15,2022106257,マジョッコピロコ,466.0,205.1,74.7,3.10000000000001
9092,202506020402,16,2022103870,ベストヒューマ,428.0,321.5,75.9,4.30000000000001
9093,202506020403,1,2022105962,エドワードバローズ,480.0,1.4,115.0,0.0
9094,202506020403,2,2022101389,サトミノエンジェル,512.0,3.9,115.3,0.299999999999997
9095,202506020403,3,2022106842,ゴールドパートナー,478.0,34.7,115.7,0.700000000000003
9096,202506020403,4,2022106911,フロウオブタイム,444.0,114.4,115.8,0.799999999999997
9097,202506020403,5,2022100621,ロードフロリゼル,464.0,20.9,116.0,1.0
9098,202506020403,6,2022100831,ジェイルブレイク,452.0,253.7,116.3,1.3
9099,202506020403,7,2022103508,サーフギャラクシー,470.0,351.9,116.6,1.59999999999999
9100,202506020403,8,2022103149,タイキインドラ,504.0,36.5,116.6,1.59999999999999
9101,202506020403,9,2022103848,ドラゴンラック,450.0,54.4,116.7,1.7
9102,202506020403,10,2022106161,ギンガエクスプレス,534.0,184.6,117.0,2.0
9103,202506020403,11,2022106164,キタノマーシャル,506.0,290.7,117.3,2.3
9104,202506020403,12,2022103613,マインドミー,452.0,250.2,117.5,2.5
9105,202506020403,13,2022106297,スカーレットクロス,452.0,209.6,117.9,2.90000000000001
9106,202506020403,14,2022107261,レッドイストワール,456.0,54.0,118.2,3.2
9107,202506020403,15,2022103629,ウーバーストロング,468.0,25.4,118.9,3.90000000000001
9108,202506020403,,2022106468,グラスグリード,450.0,25.2,,
9109,202506020404,1,2019104549,テンメジャーガール,502.0,8.5,197.3,0.0
9110,202506020404,2,2019101023,アルカンサス,484.0,18.6,197.7,0.399999999999977
9111,202506020404,3,2020105211,ウイングランブルー,472.0,83.8,198.0,0.699999999999989
9112,202506020404,4,2021104842,カルマンフィルター,498.0,7.5,199.2,1.89999999999998
9113,202506020404,5,2018104503,アンクラウデッド,520.0,13.7,200.0,2.69999999999999
9114,202506020404,6,2019109053,グランシャーク,514.0,10.7,207.8,10.5
9115,202506020404,,2016104874,ソルドラード,514.0,4.6,,
9116,202506020404,,2021103301,ミラクルジニア,468.0,2.2,,
9117,202506020404,,2019103824,スズカマジェスタ,438.0,16.8,,
9118,202506020404,,2017106137,グレイトゲイナー,480.0,24.2,,
9119,202506020404,,2020109148,ゴーツウキリシマ,462.0,115.9,,
9120,202506020405,1,2022105233,ルナルーチェット,424.0,3.8,95.0,0.0
9121,202506020405,2,2022101386,ホシニネガイヲ,438.0,11.2,96.2,1.2
9122,202506020405,3,2022103108,ニットウアクシア,452.0,117.7,96.8,1.8
9123,202506020405,4,2022105350,シャドウヴァイス,420.0,50.4,96.9,1.90000000000001
9124,202506020405,5,2022103996,ミズイロホルトゥス,466.0,2.2,97.2,2.2
9125,202506020405,6,2022103008,ヌンルチル,460.0,21.3,97.6,2.59999999999999
9126,202506020405,7,2022107001,ロンディネ,426.0,17.9,97.9,2.90000000000001
9127,202506020405,8,2022106535,エスプラネード,428.0,183.1,98.1,3.09999999999999
9128,202506020405,9,2022105296,ヨルハ,426.0,14.6,98.1,3.09999999999999
9129,202506020405,10,2022101792,ココロビジン,420.0,165.1,98.2,3.2
9130,202506020405,11,2022102256,タイアステソーロ,430.0,127.5,98.3,3.3
9131,202506020405,12,2022102444,キョウエイセレッソ,444.0,241.2,98.4,3.40000000000001
9132,202506020405,13,2022104042,アスコットレイ,430.0,164.0,98.7,3.7
9133,202506020405,14,2022101985,フォレストオール,444.0,63.6,99.0,4.0
9134,202506020405,15,2022104278,ノーブルリリー,386.0,78.9,99.6,4.59999999999999
9135,202506020405,,2022110037,フォルトレス,446.0,4.8,,
9136,202506020406,1,2022107130,マサノユニコーン,460.0,18.2,70.5,0.0
9137,202506020406,2,2022100046,ペイシャマリーン,458.0,11.8,70.8,0.299999999999997
9138,202506020406,3,2022106261,タッカージーティー,478.0,12.2,70.8,0.299999999999997
9139,202506020406,4,2022106699,ダイシンリンク,460.0,12.2,70.8,0.299999999999997
9140,202506020406,5,2022106243,サヨノジャンボリー,482.0,13.1,71.1,0.599999999999994
9141,202506020406,6,2022101095,アレスグート,458.0,6.0,71.2,0.700000000000003
9142,202506020406,7,2022100245,ヤマメキング,496.0,2.1,71.3,0.799999999999997
9143,202506020406,8,2022105247,ピッツァナポリ,454.0,7.6,71.4,0.900000000000006
9144,202506020406,9,2022103739,ゲクウ,506.0,200.2,71.6,1.09999999999999
9145,202506020406,10,2022109033,ミツカネリブラ,472.0,247.1,71.8,1.3
9146,202506020406,11,2022106418,ブラックトルネード,464.0,211.0,72.2,1.7
9147,202506020406,12,2022104411,シャインミラカナ,478.0,387.9,72.2,1.7
9148,202506020406,13,2022101060,エルオレンス,480.0,15.4,72.2,1.7
9149,202506020406,14,2022105909,アースミューズ,448.0,136.9,73.0,2.5
9150,202506020406,15,2022101278,クラウンウルル,480.0,48.7,73.2,2.7
9151,202506020406,,2022104769,エンドレスサマー,516.0,57.0,,
9152,202506020407,1,2021105429,アグラード,478.0,2.7,71.1,0.0
9153,202506020407,2,2019102102,ゲキザル,476.0,7.8,71.4,0.300000000000011
9154,202506020407,3,2021106119,タイセイピューマ,486.0,5.3,71.5,0.400000000000006
9155,202506020407,4,2021104313,キミハスコール,470.0,90.6,71.5,0.400000000000006
9156,202506020407,5,2019105338,グランプレジール,512.0,3.4,71.7,0.600000000000009
9157,202506020407,6,2021103343,ハヌル,476.0,58.8,71.8,0.700000000000003
9158,202506020407,7,2019106520,スノーホルンロード,514.0,11.1,72.1,1.0
9159,202506020407,8,2019105745,フレイムジョーカー,490.0,22.7,72.4,1.30000000000001
9160,202506020407,9,2020104437,ジャーニーメモリー,476.0,244.5,72.4,1.30000000000001
9161,202506020407,10,2021103754,バッファローライズ,498.0,133.1,72.7,1.60000000000001
9162,202506020407,11,2020104291,ベリーベリーベリー,450.0,23.3,73.4,2.30000000000001
9163,202506020407,12,2021102639,ペイシャスウィフト,508.0,25.4,73.5,2.40000000000001
9164,202506020407,13,2020101086,サンマルリアン,462.0,370.4,73.9,2.80000000000001
9165,202506020407,14,2021103685,レモンシフォン,504.0,138.6,73.9,2.80000000000001
9166,202506020407,15,2021100121,ザブルース,418.0,450.6,75.1,4.0
9167,202506020407,,2021106562,ゴーゴーケイコ,454.0,70.3,,
9168,202506020408,1,2021105837,レッドアトレーヴ,482.0,2.3,94.2,0.0
9169,202506020408,2,2020102679,アニトラ,462.0,19.9,94.3,0.0999999999999943
9170,202506020408,3,2021105454,ブエナオンダ,456.0,4.0,94.4,0.200000000000003
9171,202506020408,4,2018105996,サムハンター,494.0,225.8,94.7,0.5
9172,202506020408,5,2020101261,コスモスプモーニ,494.0,43.9,95.0,0.799999999999997
9173,202506020408,6,2019105336,ライラスター,478.0,17.3,95.0,0.799999999999997
9174,202506020408,7,2020103969,ヨウシタンレイ,466.0,10.7,95.2,1.0
9175,202506020408,8,2018103560,ワザモノ,506.0,17.3,95.2,1.0
9176,202506020408,9,2021103799,ケイケイ,476.0,24.1,95.2,1.0
9177,202506020408,10,2018104837,ノーダブルディップ,554.0,13.5,95.3,1.09999999999999
9178,202506020408,11,2020106413,レッドバレンティア,460.0,42.6,95.4,1.2
9179,202506020408,11,2021105150,ナファロア,476.0,27.4,95.4,1.2
9180,202506020408,13,2019104356,ディオアステリア,488.0,162.4,96.3,2.09999999999999
9181,202506020408,14,2021101084,ウインアザレア,468.0,473.2,96.4,2.2
9182,202506020408,15,2020103093,プレジャークルーズ,508.0,10.8,96.8,2.59999999999999
9183,202506020408,16,2019104868,ブルトンクール,450.0,83.1,98.2,4.0
9184,202506020409,1,2021105829,スティンガーグラス,476.0,1.7,153.5,0.0
9185,202506020409,2,2019103888,エンドウノハナ,494.0,25.7,153.9,0.400000000000006
9186,202506020409,3,2020105656,フルール,492.0,18.1,154.2,0.699999999999989
9187,202506020409,4,2018104881,ジオフロント,470.0,150.1,154.3,0.800000000000011
9188,202506020409,5,2020103792,アドマイヤサジー,448.0,13.3,154.4,0.900000000000006
9189,202506020409,6,2019103081,エンドロール,472.0,49.0,154.4,0.900000000000006
9190,202506020409,7,2020103947,ホウオウムサシ,454.0,5.3,154.6,1.09999999999999
9191,202506020409,8,2021106635,インザモーメント,484.0,3.8,154.7,1.19999999999999
9192,202506020409,9,2020103920,フェミナフォルテ,422.0,133.0,155.1,1.59999999999999
9193,202506020409,10,2020102925,アームブランシュ,466.0,104.5,155.2,1.69999999999999
9194,202506020409,11,2018105162,レッドヴェロシティ,550.0,82.0,157.3,3.80000000000001
9195,202506020409,12,2020103279,ショーモン,494.0,57.6,159.1,5.59999999999999
9196,202506020410,1,2018101087,ヴァンヤール,530.0,21.8,111.5,0.0
9197,202506020410,2,2021100561,ハビレ,510.0,4.6,111.6,0.0999999999999943
9198,202506020410,3,2019105455,ミファヴォリート,494.0,53.3,111.8,0.299999999999997
9199,202506020410,4,2021103020,ムルソー,506.0,1.4,112.1,0.599999999999994
9200,202506020410,5,2018100664,ホールシバン,526.0,13.3,112.1,0.599999999999994
9201,202506020410,6,2019100286,カンピオーネ,516.0,40.6,112.1,0.599999999999994
9202,202506020410,7,2019104194,ブリッツファング,492.0,178.4,112.3,0.799999999999997
9203,202506020410,8,2019100539,タガノエスコート,500.0,44.1,112.4,0.900000000000006
9204,202506020410,9,2018104462,キタノリューオー,474.0,41.5,112.4,0.900000000000006
9205,202506020410,10,2020103892,オメガシンフォニー,504.0,172.1,112.9,1.40000000000001
9206,202506020410,11,2021107001,ピュアキアン,512.0,22.8,112.9,1.40000000000001
9207,202506020410,12,2020102345,ヒューゴ,456.0,138.5,112.9,1.40000000000001
9208,202506020410,13,2020103785,コンティノアール,544.0,19.3,112.9,1.40000000000001
9209,202506020410,14,2020105939,ナチュラルハイ,490.0,128.9,113.4,1.90000000000001
9210,202506020410,15,2018106259,サンマルレジェンド,482.0,426.8,114.2,2.7
9211,202506020410,16,2020105835,ゴールドバランサー,482.0,70.2,114.5,3.0
9212,202506020411,1,2022104218,ファウストラーゼン,456.0,16.9,121.3,0.0
9213,202506020411,2,2022104832,ヴィンセンシオ,516.0,4.5,121.3,0.0
9214,202506020411,3,2022104682,アロヒアリイ,494.0,9.9,121.4,0.100000000000009
9215,202506020411,4,2022105081,ミュージアムマイル,502.0,2.9,121.5,0.200000000000003
9216,202506020411,5,2022101307,ガンバルマン,462.0,103.1,121.5,0.200000000000003
9217,202506020411,6,2022100161,アスクシュタイン,498.0,27.9,121.7,0.400000000000006
9218,202506020411,7,2022106828,マイネルゼウス,410.0,130.9,121.8,0.5
9219,202506020411,8,2022104416,レディネス,502.0,11.3,122.3,1.0
9220,202506020411,9,2022101388,ベストシーン,466.0,96.8,122.3,1.0
9221,202506020411,10,2022104813,ジュタ,498.0,8.1,122.5,1.2
9222,202506020411,11,2022100099,クラウディアイ,438.0,36.9,122.6,1.3
9223,202506020411,12,2022105552,ナグルファル,504.0,5.3,122.9,1.60000000000001
9224,202506020411,13,2022106393,ブラックジェダイト,454.0,46.6,123.1,1.8
9225,202506020411,14,2022100619,ロードガレリア,466.0,58.8,123.6,2.3
9226,202506020412,1,2021105642,ブレスワード,498.0,3.4,113.4,0.0
9227,202506020412,2,2021105182,ドバイブルース,512.0,4.0,113.4,0.0
9228,202506020412,3,2021101449,ライジンマル,532.0,16.1,113.5,0.0999999999999943
9229,202506020412,4,2021100873,アオイミモザ,490.0,5.1,113.6,0.199999999999989
9230,202506020412,5,2019102341,サイモンソーラン,484.0,84.2,113.7,0.299999999999997
9231,202506020412,6,2021104786,シャパリュ,508.0,6.1,113.7,0.299999999999997
9232,202506020412,7,2017103267,エクストラノート,486.0,143.3,113.9,0.5
9233,202506020412,8,2021107266,スプレーフォール,454.0,93.4,114.3,0.899999999999991
9234,202506020412,9,2021104949,クーアフュルスト,466.0,6.0,114.3,0.899999999999991
9235,202506020412,10,2020103534,ジュドー,488.0,113.6,114.6,1.19999999999999
9236,202506020412,11,2020102809,デルマオシダシ,476.0,133.1,114.8,1.39999999999999
9237,202506020412,12,2021103481,ホウオウフェイント,504.0,24.2,115.6,2.19999999999999
9238,202506020412,13,2020101199,ロードプレイヤー,460.0,39.9,116.2,2.8
9239,202506020412,14,2019100072,ネイリッカ,476.0,67.8,125.2,11.8
9240,202506020412,,2019102922,ゼンカイテン,484.0,169.4,,
9241,202509010401,1,2022103881,ツキノアカリ,450.0,2.9,115.6,0.0
9242,202509010401,2,2022101706,ガールズデイアウト,474.0,5.0,115.7,0.100000000000009
9243,202509010401,3,2022102286,スーパーチャンド,444.0,14.1,116.5,0.900000000000006
9244,202509010401,4,2022100439,ハギノコラソン,468.0,4.3,116.8,1.2
9245,202509010401,5,2022105711,ヴァリオーサ,480.0,39.7,117.6,2.0
9246,202509010401,6,2022104866,ネオクイーン,476.0,4.9,117.9,2.30000000000001
9247,202509010401,7,2022102419,ビービープリメーロ,438.0,57.2,118.7,3.10000000000001
9248,202509010401,8,2022106531,ソルトチャンス,472.0,53.6,119.0,3.40000000000001
9249,202509010401,9,2022106557,タガノカワチイ,440.0,96.6,119.2,3.60000000000001
9250,202509010401,10,2022106845,ゴールドハーディス,436.0,12.6,119.4,3.80000000000001
9251,202509010401,11,2022102343,エイカイラウール,468.0,221.2,119.5,3.90000000000001
9252,202509010401,12,2022104060,シャンクドール,468.0,39.4,119.8,4.2
9253,202509010401,13,2022101824,スマートジュディ,412.0,284.2,121.0,5.40000000000001
9254,202509010401,14,2022106606,ヤマニンソレアード,456.0,45.5,122.4,6.80000000000001
9255,202509010401,15,2022103111,クイーンズグリーン,452.0,142.6,122.9,7.30000000000001
9256,202509010402,1,2022110117,チュウワチーフ,472.0,2.4,86.7,0.0
9257,202509010402,2,2022102127,モズケイスター,462.0,7.5,87.2,0.5
9258,202509010402,3,2022104205,ブルーカミング,470.0,96.9,87.5,0.799999999999997
9259,202509010402,4,2022102624,エイシンマールス,466.0,28.3,87.7,1.0
9260,202509010402,5,2022104086,コパノハワード,490.0,35.0,87.9,1.2
9261,202509010402,6,2022110157,レーヴドアンジュ,430.0,25.6,87.9,1.2
9262,202509010402,7,2022110150,チカクール,498.0,6.6,87.9,1.2
9263,202509010402,8,2022104464,アニュレス,444.0,77.0,88.1,1.39999999999999
9264,202509010402,9,2022101774,ビッグビート,478.0,259.5,88.3,1.59999999999999
9265,202509010402,10,2022104513,タマモスノーダンス,486.0,127.0,88.3,1.59999999999999
9266,202509010402,11,2022100124,ダイヤノエース,530.0,75.3,88.4,1.7
9267,202509010402,12,2022101536,ストラテージュ,482.0,117.3,88.5,1.8
9268,202509010402,13,2022105334,ダノンブランニュー,494.0,7.9,88.7,2.0
9269,202509010402,14,2022105879,ショウナンナスカ,460.0,37.0,88.7,2.0
9270,202509010402,15,2022103210,テーオートムソン,492.0,4.3,88.9,2.2
9271,202509010402,16,2022110070,ジューンアルテミス,492.0,59.9,89.7,3.0
9272,202509010403,1,2022102710,エイユーファイヤー,492.0,1.9,116.6,0.0
9273,202509010403,2,2022102896,ハミルトン,510.0,2.2,116.7,0.100000000000009
9274,202509010403,3,2022106673,スズノソレイユ,482.0,28.3,117.1,0.5
9275,202509010403,4,2022102860,エンドレスバンカー,496.0,59.8,117.7,1.10000000000001
9276,202509010403,5,2022102297,ファーストドラゴン,478.0,20.6,117.7,1.10000000000001
9277,202509010403,6,2022100289,オプティクス,468.0,25.0,117.8,1.2
9278,202509010403,7,2022106607,ヤマニンヒストリア,468.0,199.3,118.2,1.60000000000001
9279,202509010403,8,2022104785,セブンスプリングス,484.0,33.5,119.5,2.90000000000001
9280,202509010403,9,2022102674,ゲンパチスラッガー,504.0,26.7,120.6,4.0
9281,202509010403,10,2022100206,メイショウトサンコ,438.0,196.2,121.6,5.0
9282,202509010403,11,2022106178,アメリカンタロー,542.0,19.3,121.7,5.10000000000001
9283,202509010403,,2022105352,アスククラウンモア,424.0,80.4,,
9284,202509010404,1,2022100098,ベルギューン,464.0,4.3,84.8,0.0
9285,202509010404,2,2022104398,タマモティーカップ,438.0,20.1,85.2,0.400000000000006
9286,202509010404,3,2022104674,フィドルファドル,462.0,5.1,85.2,0.400000000000006
9287,202509010404,4,2022103453,ラブミーナッソー,462.0,6.8,86.3,1.5
9288,202509010404,5,2022105772,カロローザ,462.0,55.0,86.5,1.7
9289,202509010404,6,2022106172,ビーコ,482.0,36.7,86.6,1.8
9290,202509010404,7,2022101068,オリージネアリア,416.0,10.7,86.8,2.0
9291,202509010404,8,2022103515,ユウェンタース,488.0,200.2,87.4,2.60000000000001
9292,202509010404,9,2022106189,デュアルロール,488.0,12.1,87.4,2.60000000000001
9293,202509010404,10,2022103898,ピーチマカロン,472.0,119.5,87.5,2.7
9294,202509010404,11,2022103448,ツーピース,504.0,23.9,87.9,3.10000000000001
